TIMESTAMP,PHRASE_ID,ACCOUNT_ID,PRICE
06/15/2002 04:00:00,1,2264,1
06/15/2002 04:00:00,1,4265,14.92
06/15/2002 04:00:00,1,4265,14.94
06/15/2002 04:00:00,1,4265,14.96
06/15/2002 04:15:00,1,741,14.99
06/15/2002 04:15:00,1,741,10.53
06/15/2002 04:15:00,1,741,10.55
06/15/2002 04:15:00,1,741,10.57
06/15/2002 04:15:00,1,4265,14.98
06/15/2002 04:15:00,1,4265,15
06/15/2002 04:15:00,1,4265,10.54
06/15/2002 04:15:00,1,4265,10.56
06/15/2002 04:30:00,1,741,10.59
06/15/2002 04:30:00,1,741,10.61
06/15/2002 04:30:00,1,741,10.63
06/15/2002 04:30:00,1,741,10.65
06/15/2002 04:30:00,1,4265,10.58
06/15/2002 04:30:00,1,4265,10.6
06/15/2002 04:30:00,1,4265,10.62
06/15/2002 04:30:00,1,4265,10.64
06/15/2002 04:45:00,1,741,10.67
06/15/2002 04:45:00,1,741,10.69
06/15/2002 04:45:00,1,741,10.71
06/15/2002 04:45:00,1,741,10.73
06/15/2002 04:45:00,1,4265,10.66
06/15/2002 04:45:00,1,4265,10.68
06/15/2002 04:45:00,1,4265,10.7
06/15/2002 04:45:00,1,4265,10.72
06/15/2002 05:00:00,1,741,10.75
06/15/2002 05:00:00,1,741,10.77
06/15/2002 05:00:00,1,741,10.79
06/15/2002 05:00:00,1,4265,10.74
06/15/2002 05:00:00,1,4265,10.76
06/15/2002 05:00:00,1,4265,10.78
06/15/2002 05:15:00,1,741,10.81
06/15/2002 05:15:00,1,741,10.83
06/15/2002 05:15:00,1,741,10.85
06/15/2002 05:15:00,1,741,10.87
06/15/2002 05:15:00,1,4265,10.8
06/15/2002 05:15:00,1,4265,10.82
06/15/2002 05:15:00,1,4265,10.84
06/15/2002 05:15:00,1,4265,10.86
06/15/2002 05:30:00,1,741,10.95
06/15/2002 05:30:00,1,741,10.89
06/15/2002 05:30:00,1,741,10.91
06/15/2002 05:30:00,1,741,10.93
06/15/2002 05:30:00,1,4265,10.94
06/15/2002 05:30:00,1,4265,10.88
06/15/2002 05:30:00,1,4265,10.9
06/15/2002 05:30:00,1,4265,10.92
06/15/2002 05:45:00,1,741,10.97
06/15/2002 05:45:00,1,741,10.99
06/15/2002 05:45:00,1,741,11.01
06/15/2002 05:45:00,1,741,11.03
06/15/2002 05:45:00,1,4265,11.02
06/15/2002 05:45:00,1,4265,10.96
06/15/2002 05:45:00,1,4265,10.98
06/15/2002 05:45:00,1,4265,11
06/15/2002 06:00:00,1,741,11.09
06/15/2002 06:00:00,1,741,11.05
06/15/2002 06:00:00,1,741,11.07
06/15/2002 06:00:00,1,4265,11.08
06/15/2002 06:00:00,1,4265,11.04
06/15/2002 06:00:00,1,4265,11.06
06/15/2002 06:15:00,1,741,11.11
06/15/2002 06:15:00,1,741,11.17
06/15/2002 06:15:00,1,741,11.13
06/15/2002 06:15:00,1,741,11.15
06/15/2002 06:15:00,1,4265,11.1
06/15/2002 06:15:00,1,4265,11.16
06/15/2002 06:15:00,1,4265,11.12
06/15/2002 06:15:00,1,4265,11.14
06/15/2002 06:30:00,1,741,11.19
06/15/2002 06:30:00,1,741,11.21
06/15/2002 06:30:00,1,741,11.23
06/15/2002 06:30:00,1,741,11.25
06/15/2002 06:30:00,1,4265,11.18
06/15/2002 06:30:00,1,4265,11.2
06/15/2002 06:30:00,1,4265,11.22
06/15/2002 06:30:00,1,4265,11.24
06/15/2002 06:45:00,1,741,11.31
06/15/2002 06:45:00,1,741,11.33
06/15/2002 06:45:00,1,741,11.27
06/15/2002 06:45:00,1,741,11.29
06/15/2002 06:45:00,1,4265,11.3
06/15/2002 06:45:00,1,4265,11.32
06/15/2002 06:45:00,1,4265,11.26
06/15/2002 06:45:00,1,4265,11.28
06/15/2002 06:45:00,1,6946,20.96
06/15/2002 06:45:00,1,6946,20.96
06/15/2002 07:00:00,1,741,11.35
06/15/2002 07:00:00,1,741,11.37
06/15/2002 07:00:00,1,741,11.39
06/15/2002 07:00:00,1,832,21.86
06/15/2002 07:00:00,1,832,21.88
06/15/2002 07:00:00,1,832,21.9
06/15/2002 07:00:00,1,870,21.85
06/15/2002 07:00:00,1,870,21.87
06/15/2002 07:00:00,1,870,21.89
06/15/2002 07:00:00,1,870,21.91
06/15/2002 07:00:00,1,3976,21.86
06/15/2002 07:00:00,1,3976,21.88
06/15/2002 07:00:00,1,3976,21.9
06/15/2002 07:00:00,1,4265,11.34
06/15/2002 07:00:00,1,4265,11.36
06/15/2002 07:00:00,1,4265,11.38
06/15/2002 07:15:00,1,741,11.43
06/15/2002 07:15:00,1,741,11.41
06/15/2002 07:15:00,1,741,11.45
