2 145.16 19.277
2 145.18 21.204
2 145.2 21.191
2 145.22 21.193
2 145.24 20.646
2 145.26 22.71
2 145.28 20.675
2 146.3 22.742
2 146.32 22.764
2 146.34 20.718
2 146.36 22.789
2 147.38 20.746
2 147.4 22.82
2 147.42 22.772
2 147.44 20.79
2 147.46 22.869
2 148.48 20.818
2 148.5 22.899
2 148.52 20.847
2 148.54 22.931
2 148.56 20.876
2 148.58 22.963
2 149.6 20.905
2 149.62 22.995
2 149.64 20.935
2 149.66 23.028
2 149.68 20.964
2 149.7 23.06
2 149.72 20.993
2 150.74 23.092
2 150.76 21.023
2 150.78 23.125
2 150.8 21.052
2 150.82 23.157
2 150.84 21.082
2 150.86 23.19
2 150.88 21.111
2 151.9 23.222
2 151.92 21.141
2 151.94 23.255
2 151.96 21.171
2 152.98 23.288
2 153.0 21.201
2 153.02 23.321
2 153.04 21.231
2 153.06 23.354
2 154.08 21.261
2 154.1 23.387
2 154.12 21.291
2 154.14 23.42
2 154.16 21.321
2 155.18 23.453
2 155.2 22.7
2 155.22 21.367
2 155.24 23.503
2 155.26 21.398
2 155.28 23.537
2 155.3 22.7
2 155.32 21.443
2 156.34 23.587
2 156.36 22.7
2 157.38 21.489
2 160.4 23.637
2 160.42 21.52
2 160.44 23.672
2 161.46 21.551
2 161.48 23.706
2 161.5 21.582
2 161.52 23.74
2 162.54 21.613
2 162.56 23.774
2 162.58 21.645
2 162.6 23.809
2 162.62 21.676
2 163.64 23.843
2 163.66 21.707
2 163.68 23.877
2 163.7 21.739
2 163.72 23.912
2 163.74 21.77
2 164.76 23.947
2 164.78 21.802
2 164.8 23.982
2 164.82 21.834
2 164.84 24.017
2 164.86 21.865
2 164.88 24.051
2 165.9 21.897
2 165.92 24.086
2 165.94 21.929
2 165.96 24.121
2 165.98 21.961
2 166.0 24.157
2 166.02 21.994
2 166.04 24.193
2 166.06 22.026
2 166.08 24.228
2 167.1 22.058
2 167.12 24.263
2 167.14 22.091
2 167.16 24.3
2 167.18 22.123
2 167.2 24.335
2 167.22 22.156
2 167.24 24.371
2 167.26 22.189
