0 145.16 13.093
0 145.18 14.402
0 145.2 15.842
0 145.22 17.426
0 145.24 19.168
1 145.26 19.277
1 145.28 19.277
1 146.3 19.277
1 146.32 19.277
1 146.34 19.277
1 146.36 19.277
1 147.38 19.277
1 147.4 19.277
1 147.42 19.277
1 147.44 19.277
1 147.46 20.97
1 148.48 19.277
1 148.5 19.277
1 148.52 19.277
1 148.54 19.277
1 148.56 19.277
1 148.58 19.277
1 149.6 19.277
1 149.62 19.277
1 149.64 19.277
1 149.66 19.277
2 149.68 21.204
2 149.7 20.445
1 149.72 19.277
1 150.74 19.277
1 150.76 19.277
1 150.78 19.277
1 150.8 19.277
1 150.82 19.277
1 150.84 19.277
1 150.86 19.277
1 150.88 19.277
1 151.9 19.433
2 151.92 21.376
2 151.94 20.359
1 151.96 20.674
1 152.98 19.277
1 153.0 19.277
1 153.02 19.277
1 153.04 19.277
1 153.06 19.416
1 154.08 19.606
1 154.1 19.798
1 154.12 19.996
1 154.14 20.2
1 154.16 20.404
2 155.18 20.241
-1 155.2 22.265
2 155.22 20.27
1 155.24 20.746
2 155.26 20.273
-1 155.28 22.3
-1 155.3 20.909
-1 155.32 20.954
-1 156.34 20.995
-1 156.36 21.035
2 157.38 20.36
1 160.4 21.105
2 160.42 20.366
1 160.44 21.4
2 161.46 20.349
1 161.48 21.249
2 161.5 20.356
1 161.52 21.312
2 162.54 20.362
1 162.56 21.711
2 162.58 20.369
1 162.6 22.38
2 162.62 20.375
1 163.64 21.701
2 163.66 20.382
1 163.68 21.609
2 163.7 20.388
1 163.72 21.651
2 163.74 20.394
1 164.76 21.691
2 164.78 20.401
1 164.8 21.78
2 164.82 20.407
2 164.84 22.447
2 164.86 20.437
2 164.88 22.48
2 165.9 20.467
1 165.92 22.367
2 165.94 20.473
1 165.96 22.355
2 165.98 20.479
1 166.0 22.394
2 166.02 20.486
1 166.04 22.432
2 166.06 20.492
1 166.08 21.428
2 167.1 20.499
1 167.12 22.091
2 167.14 20.505
1 167.16 22.191
2 167.18 20.511
1 167.2 22.349
2 167.22 20.518
1 167.24 22.423
2 167.26 20.524
