-1 173.72 14.262
-1 173.74 13.686
-1 173.76 13.692
-1 173.78 13.698
-1 173.8 13.704
-1 173.82 13.711
-1 173.84 13.717
-1 173.86 13.723
-1 173.88 13.729
-1 173.9 13.736
-1 173.92 13.742
-1 173.94 13.748
-1 173.96 15.112
-1 173.98 13.761
0 174.0 11.51
-1 174.02 13.758
-1 174.04 13.764
-1 174.06 13.77
-1 174.08 13.777
-1 174.1 13.783
-1 174.12 13.789
-1 174.14 13.796
-1 174.16 13.802
-1 174.18 13.808
-1 174.2 13.815
-1 174.22 13.821
-1 174.24 13.828
-1 174.26 13.834
-1 174.28 13.84
-1 174.3 13.847
-1 174.32 13.853
-1 174.34 13.86
-1 174.36 13.866
-1 174.38 13.872
-1 175.4 13.879
-1 175.42 13.885
-1 175.44 13.892
-1 175.46 13.898
-1 175.48 13.905
-1 175.5 13.911
-1 175.52 13.918
-1 175.54 13.924
-1 175.56 13.93
-1 175.58 13.937
-1 175.6 13.943
-1 175.62 13.95
-1 175.64 13.956
-1 175.66 13.963
-1 175.68 13.969
-1 175.7 13.976
-1 175.72 13.982
-1 175.74 13.989
-1 175.76 13.996
-1 175.78 14.002
-1 175.8 14.009
-1 175.82 14.015
-1 175.84 14.022
-1 175.86 14.028
-1 175.88 14.035
-1 175.9 14.041
-1 175.92 14.048
-1 175.94 14.055
-1 176.96 14.061
-1 176.98 14.068
-1 177.0 14.074
-1 177.02 14.081
-1 177.04 14.088
-1 177.06 14.094
-1 177.08 14.101
-1 177.1 14.108
-1 177.12 14.114
-1 177.14 14.121
-1 177.16 14.127
-1 177.18 14.134
-1 177.2 14.141
-1 177.22 14.148
-1 177.24 14.154
-1 177.26 14.161
-1 177.28 14.168
-1 177.3 14.174
-1 177.32 14.181
-1 177.34 14.188
-1 177.36 14.194
-1 177.38 14.201
-1 177.4 14.208
-1 177.42 14.215
-1 177.44 14.221
-1 177.46 14.228
-1 177.48 14.235
-1 177.5 14.242
-1 177.52 14.248
-1 177.54 14.255
-1 177.56 14.262
-1 177.58 14.269
-1 177.6 14.276
-1 178.62 14.282
-1 178.64 14.289
-1 178.66 14.296
-1 178.68 14.303
-1 178.7 15.725
-1 178.72 15.135
-1 178.74 15.165
-1 178.76 15.227
-1 178.78 15.289
-1 178.8 15.356
-1 178.82 15.427
-1 178.84 15.501
-1 178.86 15.578
-1 178.88 15.659
-1 178.9 15.743
0 178.92 11.51
-1 178.94 15.733
-1 178.96 14.382
-1 178.98 15.817
-1 179.0 14.396
-1 179.02 14.403
-1 179.04 14.41
-1 179.06 14.417
-1 179.08 14.424
-1 179.1 14.431
-1 179.12 14.438
-1 179.14 14.445
-1 179.16 14.452
-1 179.18 14.459
-1 179.2 14.466
-1 179.22 15.916
-1 179.24 14.48
-1 179.26 14.487
-1 179.28 14.494
-1 179.3 14.501
-1 179.32 14.508
-1 180.34 14.515
-1 180.36 14.522
-1 180.38 14.529
-1 180.4 15.963
-1 180.42 14.543
-1 180.44 15.954
-1 180.46 14.557
-1 180.48 14.564
-1 180.5 14.572
-1 180.52 14.579
-1 180.54 14.586
-1 180.56 14.593
-1 180.58 14.6
-1 180.6 16.059
-1 180.62 14.614
-1 180.64 14.621
-1 180.66 16.029
-1 180.68 14.636
-1 180.7 14.643
-1 180.72 14.65
-1 180.74 14.657
-1 181.76 14.664
-1 181.78 14.672
-1 181.8 14.679
-1 181.82 16.11
-1 181.84 16.102
-1 181.86 14.7
-1 181.88 14.708
-1 181.9 14.715
-1 181.92 14.722
-1 181.94 14.729
-1 181.96 14.737
-1 181.98 14.744
0 182.0 11.51
-1 182.02 14.741
-1 182.04 14.749
-1 182.06 14.756
-1 182.08 14.763
-1 182.1 16.244
-1 182.12 14.778
-1 182.14 14.785
-1 182.16 14.792
-1 182.18 16.272
-1 182.2 14.807
-1 182.22 14.814
-1 182.24 14.822
-1 182.26 16.311
-1 182.28 14.836
-1 182.3 16.323
-1 182.32 14.851
-1 183.34 14.859
-1 183.36 16.346
-1 183.38 14.873
-1 183.4 16.367
-1 183.42 14.888
-1 183.44 14.896
-1 183.46 16.39
-1 183.48 14.91
-1 183.5 14.918
-1 183.52 16.409
-1 183.54 14.933
-1 183.56 16.43
-1 183.58 14.948
0 183.6 11.51
-1 183.62 16.403
-1 183.64 16.42
-1 183.66 16.431
-1 183.68 16.447
-1 183.7 14.975
-1 183.72 16.45
-1 183.74 16.464
-1 184.76 16.475
-1 184.78 16.49
-1 184.8 16.505
-1 184.82 16.519
-1 184.84 15.028
-1 184.86 16.527
-1 184.88 16.538
-1 184.9 16.543
-1 184.92 16.542
-1 184.94 15.066
0 184.96 11.51
-1 184.98 16.56
0 185.0 11.51
-1 185.02 16.534
-1 186.04 16.56
-1 186.06 15.077
-1 186.08 15.084
-1 186.1 15.092
-1 186.12 16.609
-1 186.14 15.107
-1 186.16 15.115
-1 186.18 15.123
-1 186.2 15.13
-1 186.22 15.138
-1 186.24 15.146
0 186.26 11.51
-1 186.28 16.657
-1 187.3 15.151
-1 187.32 15.159
-1 187.34 15.167
-1 187.36 15.175
-1 187.38 15.182
-1 187.4 15.19
-1 187.42 16.71
-1 187.44 15.206
-1 187.46 16.726
-1 187.48 15.221
0 187.5 11.51
-1 187.52 15.219
-1 188.54 16.732
-1 188.56 16.756
-1 188.58 15.242
-1 188.6 15.25
-1 188.62 16.779
-1 188.64 15.266
-1 188.66 15.274
-1 188.68 16.801
-1 188.7 15.289
-1 188.72 15.297
-1 188.74 15.305
-1 188.76 16.809
-1 188.78 15.321
0 188.8 11.51
-1 188.82 16.841
-1 188.84 16.849
-1 188.86 16.857
-1 188.88 15.343
-1 188.9 15.351
-1 188.92 15.359
-1 188.94 15.367
-1 188.96 16.909
-1 188.98 15.383
-1 190.0 15.39
