-2.2 -13 2.5e+19
-2.2 -12.5333 2.5e+19
-2.2 -12.0667 2.5e+19
-2.2 -11.6 2.5e+19
-2.2 -11.1333 2.5e+19
-2.2 -10.6667 2.5e+19
-2.2 -10.2 2.5e+19
-2.2 -9.73333 2.5e+19
-2.2 -9.26667 2.5e+19
-2.2 -8.8 2.5e+19
-2.2 -8.33333 2.25e+19
-2.2 -7.86667 2.25e+19
-2.2 -7.4 1.75e+19
-2.2 -6.93333 1.25e+19
-2.2 -6.46667 0.0299431
-2.2 -6 1.5e+19
-2.2 -5.53333 5e+18
-2.2 -5.06667 2.5e+18
-2.2 -4.6 2.5e+19
-2.2 -4.13333 0.0953073
-2.2 -3.66667 5e+18
-2.2 -3.2 3.57143e+18
-2.2 -2.73333 0.175342
-2.2 -2.26667 3.125e+18
-2.2 -1.8 8.33333e+18
-2.2 -1.33333 0.17448
-2.2 -0.866667 5e+18
-2.2 -0.4 0.213192
-2.2 0.0666667 0.232591
-2.2 0.533333 0.209394
-2.2 1 0.198057
-1.8 -13 2.5e+19
-1.8 -12.5333 2.5e+19
-1.8 -12.0667 2.5e+19
-1.8 -11.6 2.5e+19
-1.8 -11.1333 2.5e+19
-1.8 -10.6667 2.5e+19
-1.8 -10.2 2.5e+19
-1.8 -9.73333 2.5e+19
-1.8 -9.26667 2.5e+19
-1.8 -8.8 2.5e+19
-1.8 -8.33333 2.5e+19
-1.8 -7.86667 2e+19
-1.8 -7.4 1.5e+19
-1.8 -6.93333 1.25e+19
-1.8 -6.46667 1e+19
-1.8 -6 7.5e+18
-1.8 -5.53333 5e+18
-1.8 -5.06667 2.5e+18
-1.8 -4.6 2.5e+18
-1.8 -4.13333 0.106353
-1.8 -3.66667 2.5e+18
-1.8 -3.2 2.5e+18
-1.8 -2.73333 2.5e+18
-1.8 -2.26667 2.5e+18
-1.8 -1.8 0.181234
-1.8 -1.33333 2.77778e+18
-1.8 -0.866667 3.125e+18
-1.8 -0.4 0.184964
-1.8 0.0666667 0.188044
-1.8 0.533333 0.215046
-1.8 1 4.16667e+18
-1.4 -13 2.5e+19
-1.4 -12.5333 2.5e+19
-1.4 -12.0667 2.5e+19
-1.4 -11.6 2.5e+19
-1.4 -11.1333 2.5e+19
-1.4 -10.6667 2.5e+19
-1.4 -10.2 2.5e+19
-1.4 -9.73333 2.5e+19
-1.4 -9.26667 2.5e+19
-1.4 -8.8 2.5e+19
-1.4 -8.33333 2.5e+19
-1.4 -7.86667 2.25e+19
-1.4 -7.4 1.75e+19
-1.4 -6.93333 1e+19
-1.4 -6.46667 1e+19
-1.4 -6 1e+19
-1.4 -5.53333 7.5e+18
-1.4 -5.06667 2.5e+18
-1.4 -4.6 2.5e+18
-1.4 -4.13333 0.115862
-1.4 -3.66667 2.5e+18
-1.4 -3.2 2.5e+18
-1.4 -2.73333 2.5e+18
-1.4 -2.26667 2.5e+18
-1.4 -1.8 2.5e+18
-1.4 -1.33333 2.77778e+18
-1.4 -0.866667 2.5e+18
-1.4 -0.4 2.5e+18
-1.4 0.0666667 2.77778e+18
-1.4 0.533333 2.5e+18
-1.4 1 3.57143e+18
-1 -13 2.5e+19
-1 -12.5333 2.5e+19
-1 -12.0667 2.5e+19
-1 -11.6 2.5e+19
-1 -11.1333 2.5e+19
-1 -10.6667 2.5e+19
-1 -10.2 2.5e+19
-1 -9.73333 2.5e+19
-1 -9.26667 2.5e+19
-1 -8.8 2.5e+19
-1 -8.33333 2.5e+19
-1 -7.86667 2.25e+19
-1 -7.4 1.75e+19
-1 -6.93333 1.5e+19
-1 -6.46667 1e+19
-1 -6 1e+19
-1 -5.53333 1e+19
-1 -5.06667 2.5e+18
-1 -4.6 2.5e+18
-1 -4.13333 0.115653
-1 -3.66667 2.5e+18
-1 -3.2 2.5e+18
-1 -2.73333 2.5e+18
-1 -2.26667 2.5e+18
-1 -1.8 2.5e+18
-1 -1.33333 0.200038
-1 -0.866667 2.5e+18
-1 -0.4 2.5e+18
-1 0.0666667 2.5e+18
-1 0.533333 2.5e+18
-1 1 0.221695
-0.6 -13 2.5e+19
-0.6 -12.5333 2.5e+19
-0.6 -12.0667 2.5e+19
-0.6 -11.6 2.5e+19
-0.6 -11.1333 2.5e+19
-0.6 -10.6667 2.5e+19
-0.6 -10.2 2.5e+19
-0.6 -9.73333 2.5e+19
-0.6 -9.26667 2.5e+19
-0.6 -8.8 2.5e+19
-0.6 -8.33333 2.5e+19
-0.6 -7.86667 2e+19
-0.6 -7.4 1.5e+19
-0.6 -6.93333 1.5e+19
-0.6 -6.46667 1.25e+19
-0.6 -6 1e+19
-0.6 -5.53333 1e+19
-0.6 -5.06667 5e+18
-0.6 -4.6 2.5e+18
-0.6 -4.13333 0.112482
-0.6 -3.66667 2.5e+18
-0.6 -3.2 2.5e+18
-0.6 -2.73333 2.5e+18
-0.6 -2.26667 2.5e+18
-0.6 -1.8 2.5e+18
-0.6 -1.33333 2.5e+18
-0.6 -0.866667 2.5e+18
-0.6 -0.4 2.5e+18
-0.6 0.0666667 2.5e+18
-0.6 0.533333 2.5e+18
-0.6 1 3.125e+18
-0.2 -13 2.5e+19
-0.2 -12.5333 2.5e+19
-0.2 -12.0667 2.5e+19
-0.2 -11.6 2.5e+19
-0.2 -11.1333 2.5e+19
-0.2 -10.6667 2.5e+19
-0.2 -10.2 2.5e+19
-0.2 -9.73333 2.5e+19
-0.2 -9.26667 2.5e+19
-0.2 -8.8 2.5e+19
-0.2 -8.33333 2.5e+19
-0.2 -7.86667 2e+19
-0.2 -7.4 1.5e+19
-0.2 -6.93333 1.5e+19
-0.2 -6.46667 1.25e+19
-0.2 -6 1e+19
-0.2 -5.53333 7.5e+18
-0.2 -5.06667 5e+18
-0.2 -4.6 2.5e+18
-0.2 -4.13333 0.111862
-0.2 -3.66667 2.5e+18
-0.2 -3.2 2.5e+18
-0.2 -2.73333 2.5e+18
-0.2 -2.26667 2.5e+18
-0.2 -1.8 2.5e+18
-0.2 -1.33333 2.5e+18
-0.2 -0.866667 2.5e+18
-0.2 -0.4 2.5e+18
-0.2 0.0666667 2.77778e+18
-0.2 0.533333 2.77778e+18
-0.2 1 0.221091
0.2 -13 2.5e+19
0.2 -12.5333 2.5e+19
0.2 -12.0667 2.5e+19
0.2 -11.6 2.5e+19
0.2 -11.1333 2.5e+19
0.2 -10.6667 2.5e+19
0.2 -10.2 2.5e+19
0.2 -9.73333 2.5e+19
0.2 -9.26667 2.5e+19
0.2 -8.8 2.5e+19
0.2 -8.33333 2.5e+19
0.2 -7.86667 2e+19
0.2 -7.4 1.5e+19
0.2 -6.93333 1.5e+19
0.2 -6.46667 1.25e+19
0.2 -6 1e+19
0.2 -5.53333 7.5e+18
0.2 -5.06667 5e+18
0.2 -4.6 2.5e+18
0.2 -4.13333 0.112034
0.2 -3.66667 2.5e+18
0.2 -3.2 2.5e+18
0.2 -2.73333 2.5e+18
0.2 -2.26667 2.5e+18
0.2 -1.8 2.5e+18
0.2 -1.33333 2.5e+18
0.2 -0.866667 2.5e+18
0.2 -0.4 2.5e+18
0.2 0.0666667 2.5e+18
0.2 0.533333 2.77778e+18
0.2 1 2.5e+18
0.6 -13 2.5e+19
0.6 -12.5333 2.5e+19
0.6 -12.0667 2.5e+19
0.6 -11.6 2.5e+19
0.6 -11.1333 2.5e+19
0.6 -10.6667 2.5e+19
0.6 -10.2 2.5e+19
0.6 -9.73333 2.5e+19
0.6 -9.26667 2.5e+19
0.6 -8.8 2.5e+19
0.6 -8.33333 2.5e+19
0.6 -7.86667 2e+19
0.6 -7.4 1.5e+19
0.6 -6.93333 1.5e+19
0.6 -6.46667 1.25e+19
0.6 -6 1e+19
0.6 -5.53333 7.5e+18
0.6 -5.06667 5e+18
0.6 -4.6 2.5e+18
0.6 -4.13333 0.110669
0.6 -3.66667 2.5e+18
0.6 -3.2 2.5e+18
0.6 -2.73333 2.5e+18
0.6 -2.26667 2.5e+18
0.6 -1.8 2.5e+18
0.6 -1.33333 2.5e+18
0.6 -0.866667 2.5e+18
0.6 -0.4 2.5e+18
0.6 0.0666667 2.5e+18
0.6 0.533333 2.5e+18
0.6 1 2.5e+18
1 -13 2.5e+19
1 -12.5333 2.5e+19
1 -12.0667 2.5e+19
1 -11.6 2.5e+19
1 -11.1333 2.5e+19
1 -10.6667 2.5e+19
1 -10.2 2.5e+19
1 -9.73333 2.5e+19
1 -9.26667 2.5e+19
1 -8.8 2.5e+19
1 -8.33333 2.5e+19
1 -7.86667 2e+19
1 -7.4 1.5e+19
1 -6.93333 1.5e+19
1 -6.46667 1.25e+19
1 -6 1e+19
1 -5.53333 7.5e+18
1 -5.06667 5e+18
1 -4.6 2.5e+18
1 -4.13333 0.10674
1 -3.66667 2.5e+18
1 -3.2 2.5e+18
1 -2.73333 2.5e+18
1 -2.26667 2.5e+18
1 -1.8 2.5e+18
1 -1.33333 2.5e+18
1 -0.866667 2.5e+18
1 -0.4 2.5e+18
1 0.0666667 2.5e+18
1 0.533333 2.5e+18
1 1 2.5e+18
1.4 -13 2.5e+19
1.4 -12.5333 2.5e+19
1.4 -12.0667 2.5e+19
1.4 -11.6 2.5e+19
1.4 -11.1333 2.5e+19
1.4 -10.6667 2.5e+19
1.4 -10.2 2.5e+19
1.4 -9.73333 2.5e+19
1.4 -9.26667 2.5e+19
1.4 -8.8 2.5e+19
1.4 -8.33333 2.5e+19
1.4 -7.86667 2e+19
1.4 -7.4 1.5e+19
1.4 -6.93333 1.5e+19
1.4 -6.46667 1.25e+19
1.4 -6 1e+19
1.4 -5.53333 7.5e+18
1.4 -5.06667 7.5e+18
1.4 -4.6 5e+18
1.4 -4.13333 2.5e+18
1.4 -3.66667 2.5e+18
1.4 -3.2 2.5e+18
1.4 -2.73333 2.5e+18
1.4 -2.26667 2.5e+18
1.4 -1.8 2.5e+18
1.4 -1.33333 2.5e+18
1.4 -0.866667 2.5e+18
1.4 -0.4 2.5e+18
1.4 0.0666667 2.5e+18
1.4 0.533333 2.5e+18
1.4 1 2.5e+18
1.8 -13 2.5e+19
1.8 -12.5333 2.5e+19
1.8 -12.0667 2.5e+19
1.8 -11.6 2.5e+19
1.8 -11.1333 2.5e+19
1.8 -10.6667 2.5e+19
1.8 -10.2 2.5e+19
1.8 -9.73333 2.5e+19
1.8 -9.26667 2.5e+19
1.8 -8.8 2.5e+19
1.8 -8.33333 2.5e+19
1.8 -7.86667 2e+19
1.8 -7.4 1.5e+19
1.8 -6.93333 1.5e+19
1.8 -6.46667 1.25e+19
1.8 -6 1e+19
1.8 -5.53333 7.5e+18
1.8 -5.06667 7.5e+18
1.8 -4.6 5e+18
1.8 -4.13333 2.5e+18
1.8 -3.66667 2.5e+18
1.8 -3.2 2.5e+18
1.8 -2.73333 2.5e+18
1.8 -2.26667 2.5e+18
1.8 -1.8 2.5e+18
1.8 -1.33333 2.5e+18
1.8 -0.866667 2.5e+18
1.8 -0.4 2.5e+18
1.8 0.0666667 2.5e+18
1.8 0.533333 2.5e+18
1.8 1 2.5e+18
2.2 -13 2.5e+19
2.2 -12.5333 2.5e+19
2.2 -12.0667 2.5e+19
2.2 -11.6 2.5e+19
2.2 -11.1333 2.5e+19
2.2 -10.6667 2.5e+19
2.2 -10.2 2.5e+19
2.2 -9.73333 2.5e+19
2.2 -9.26667 2.5e+19
2.2 -8.8 2.5e+19
2.2 -8.33333 2.5e+19
2.2 -7.86667 2e+19
2.2 -7.4 1.5e+19
2.2 -6.93333 1.5e+19
2.2 -6.46667 1.25e+19
2.2 -6 1e+19
2.2 -5.53333 7.5e+18
2.2 -5.06667 7.5e+18
2.2 -4.6 5e+18
2.2 -4.13333 2.5e+18
2.2 -3.66667 2.5e+18
2.2 -3.2 2.5e+18
2.2 -2.73333 2.5e+18
2.2 -2.26667 2.5e+18
2.2 -1.8 2.5e+18
2.2 -1.33333 2.5e+18
2.2 -0.866667 2.5e+18
2.2 -0.4 2.5e+18
2.2 0.0666667 2.5e+18
2.2 0.533333 2.5e+18
2.2 1 2.5e+18
2.6 -13 2.5e+19
2.6 -12.5333 2.5e+19
2.6 -12.0667 2.5e+19
2.6 -11.6 2.5e+19
2.6 -11.1333 2.5e+19
2.6 -10.6667 2.5e+19
2.6 -10.2 2.5e+19
2.6 -9.73333 2.5e+19
2.6 -9.26667 2.5e+19
2.6 -8.8 2.5e+19
2.6 -8.33333 2.5e+19
2.6 -7.86667 2e+19
2.6 -7.4 1.5e+19
2.6 -6.93333 1.5e+19
2.6 -6.46667 1.25e+19
2.6 -6 1e+19
2.6 -5.53333 7.5e+18
2.6 -5.06667 7.5e+18
2.6 -4.6 5e+18
2.6 -4.13333 2.5e+18
2.6 -3.66667 2.5e+18
2.6 -3.2 2.5e+18
2.6 -2.73333 2.5e+18
2.6 -2.26667 2.5e+18
2.6 -1.8 2.5e+18
2.6 -1.33333 2.5e+18
2.6 -0.866667 2.5e+18
2.6 -0.4 2.5e+18
2.6 0.0666667 2.5e+18
2.6 0.533333 2.5e+18
2.6 1 2.5e+18
3 -13 2.5e+19
3 -12.5333 2.5e+19
3 -12.0667 2.5e+19
3 -11.6 2.5e+19
3 -11.1333 2.5e+19
3 -10.6667 2.5e+19
3 -10.2 2.5e+19
3 -9.73333 2.5e+19
3 -9.26667 2.5e+19
3 -8.8 2.5e+19
3 -8.33333 2.5e+19
3 -7.86667 2e+19
