-2.2 -13 0.0693536
-2.2 -12.5333 0.0693536
-2.2 -12.0667 0.0693536
-2.2 -11.6 0.0693536
-2.2 -11.1333 0.0693536
-2.2 -10.6667 0.0693536
-2.2 -10.2 0.0693536
-2.2 -9.73333 0.0693536
-2.2 -9.26667 0.0693536
-2.2 -8.8 0.0693536
-2.2 -8.33333 0.0693466
-2.2 -7.86667 0.0692025
-2.2 -7.4 0.0686008
-2.2 -6.93333 0.0743023
-2.2 -6.46667 0.0778394
-2.2 -6 0.0582541
-2.2 -5.53333 0.0625893
-2.2 -5.06667 0.060343
-2.2 -4.6 0.0290796
-2.2 -4.13333 0.0529498
-2.2 -3.66667 0.0394407
-2.2 -3.2 0.0536432
-2.2 -2.73333 0.045446
-2.2 -2.26667 0.0310061
-2.2 -1.8 0.0495154
-2.2 -1.33333 0.033558
-2.2 -0.866667 0.0312486
-2.2 -0.4 0.0232121
-2.2 0.0666667 0.019544
-2.2 0.533333 0.0336793
-2.2 1 0.0280949
-1.8 -13 0.0696703
-1.8 -12.5333 0.0696703
-1.8 -12.0667 0.0696703
-1.8 -11.6 0.0696703
-1.8 -11.1333 0.0696703
-1.8 -10.6667 0.0696703
-1.8 -10.2 0.0696703
-1.8 -9.73333 0.0696703
-1.8 -9.26667 0.0696703
-1.8 -8.8 0.0696703
-1.8 -8.33333 0.069663
-1.8 -7.86667 0.0695116
-1.8 -7.4 0.0688394
-1.8 -6.93333 0.0675856
-1.8 -6.46667 0.06617
-1.8 -6 0.0640434
-1.8 -5.53333 0.0616921
-1.8 -5.06667 0.0592282
-1.8 -4.6 0.0562537
-1.8 -4.13333 0.050582
-1.8 -3.66667 0.048562
-1.8 -3.2 0.0470284
-1.8 -2.73333 0.0368227
-1.8 -2.26667 0.0308515
-1.8 -1.8 0.034354
-1.8 -1.33333 0.034213
-1.8 -0.866667 0.0309545
-1.8 -0.4 0.0453732
-1.8 0.0666667 0.0395572
-1.8 0.533333 0.0292325
-1.8 1 0.0314098
-1.4 -13 0.0699456
-1.4 -12.5333 0.0699456
-1.4 -12.0667 0.0699456
-1.4 -11.6 0.0699456
-1.4 -11.1333 0.0699456
-1.4 -10.6667 0.0699456
-1.4 -10.2 0.0699456
-1.4 -9.73333 0.0699456
-1.4 -9.26667 0.0699456
-1.4 -8.8 0.0699455
-1.4 -8.33333 0.0699378
-1.4 -7.86667 0.0697735
-1.4 -7.4 0.0690359
-1.4 -6.93333 0.0676584
-1.4 -6.46667 0.0659454
-1.4 -6 0.0638599
-1.4 -5.53333 0.0615027
-1.4 -5.06667 0.0582378
-1.4 -4.6 0.0548812
-1.4 -4.13333 0.0487598
-1.4 -3.66667 0.0477808
-1.4 -3.2 0.0405585
-1.4 -2.73333 0.0357696
-1.4 -2.26667 0.0308089
-1.4 -1.8 0.0314719
-1.4 -1.33333 0.029472
-1.4 -0.866667 0.0343712
-1.4 -0.4 0.0274478
-1.4 0.0666667 0.0267269
-1.4 0.533333 0.0271898
-1.4 1 0.0252011
-1 -13 0.070211
-1 -12.5333 0.070211
-1 -12.0667 0.070211
-1 -11.6 0.070211
-1 -11.1333 0.070211
-1 -10.6667 0.070211
-1 -10.2 0.070211
-1 -9.73333 0.070211
-1 -9.26667 0.070211
-1 -8.8 0.070211
-1 -8.33333 0.0702027
-1 -7.86667 0.0700224
-1 -7.4 0.0692032
-1 -6.93333 0.067759
-1 -6.46667 0.065773
-1 -6 0.063319
-1 -5.53333 0.0608363
-1 -5.06667 0.0586544
-1 -4.6 0.0557976
-1 -4.13333 0.0496063
-1 -3.66667 0.0465337
-1 -3.2 0.0408216
-1 -2.73333 0.0370553
-1 -2.26667 0.0341476
-1 -1.8 0.0322848
-1 -1.33333 0.0275518
-1 -0.866667 0.0302596
-1 -0.4 0.0279375
-1 0.0666667 0.0284425
-1 0.533333 0.0266747
-1 1 0.0269851
-0.6 -13 0.0703024
-0.6 -12.5333 0.0703024
-0.6 -12.0667 0.0703024
-0.6 -11.6 0.0703024
-0.6 -11.1333 0.0703024
-0.6 -10.6667 0.0703024
-0.6 -10.2 0.0703024
-0.6 -9.73333 0.0703024
-0.6 -9.26667 0.0703024
-0.6 -8.8 0.0703024
-0.6 -8.33333 0.0702937
-0.6 -7.86667 0.0700992
-0.6 -7.4 0.0692482
-0.6 -6.93333 0.0678292
-0.6 -6.46667 0.0654882
-0.6 -6 0.0633668
-0.6 -5.53333 0.0614781
-0.6 -5.06667 0.0606273
-0.6 -4.6 0.0572693
-0.6 -4.13333 0.0496886
-0.6 -3.66667 0.0466353
-0.6 -3.2 0.0412289
-0.6 -2.73333 0.0340401
-0.6 -2.26667 0.0336449
-0.6 -1.8 0.0311611
-0.6 -1.33333 0.0270201
-0.6 -0.866667 0.0286582
-0.6 -0.4 0.0280319
-0.6 0.0666667 0.0268283
-0.6 0.533333 0.0269357
-0.6 1 0.028311
-0.2 -13 0.0702726
-0.2 -12.5333 0.0702726
-0.2 -12.0667 0.0702726
-0.2 -11.6 0.0702726
-0.2 -11.1333 0.0702726
-0.2 -10.6667 0.0702726
-0.2 -10.2 0.0702726
-0.2 -9.73333 0.0702726
