-3 2.64706 0.100931
-3 2.88235 8.78092
-3 3.11765 67.5326
-3 3.35294 153801
-3 4.52941 1.0286e+15
-3 4.76471 1.76917e+19
-2.29412 2.64706 0.521552
-2.29412 2.88235 0.244943
-2.29412 3.11765 1451.47
-2.29412 3.35294 218571
-2.29412 3.58824 6.77668e+08
-2.29412 4.52941 1.0286e+15
-2.29412 4.76471 1.76917e+19
-1.58824 1 0.0133886
-1.58824 2.64706 0.0891995
-1.58824 2.88235 1.18585
-1.58824 3.11765 542.217
-1.58824 3.35294 1.03634e+06
-1.58824 3.58824 3.16157e+08
-1.58824 4.52941 1.0286e+15
-1.58824 4.76471 1.76917e+19
-0.882353 1 0.0124786
-0.882353 2.64706 0.00867856
-0.882353 2.88235 0.0549954
-0.882353 3.11765 23.9958
-0.882353 3.35294 121244
-0.882353 3.58824 3.30074e+08
-0.882353 4.52941 1.0286e+15
-0.882353 4.76471 1.76917e+19
-0.176471 1 0.0115809
-0.176471 2.64706 0.0116211
-0.176471 2.88235 0.0114474
-0.176471 3.11765 0.0118183
-0.176471 3.35294 421994
-0.176471 3.58824 3.56078e+08
-0.176471 3.82353 1.98777e+12
-0.176471 4.52941 1.0286e+15
-0.176471 4.76471 1.76917e+19
0.529412 1 0.0111875
0.529412 2.64706 0.678888
0.529412 2.88235 0.0113526
0.529412 3.11765 166.577
0.529412 3.35294 77295.8
0.529412 3.58824 2.54405e+08
0.529412 3.82353 1.49617e+11
0.529412 4.05882 1.2626e+16
0.529412 4.52941 1.0286e+15
0.529412 4.76471 1.76917e+19
1.23529 1 0.0108286
1.23529 2.64706 0.287238
1.23529 2.88235 0.0119326
1.23529 3.11765 0.0110621
1.23529 3.35294 152147
1.23529 3.58824 8.3122e+07
1.23529 3.82353 4.46622e+11
1.23529 4.52941 1.0286e+15
1.23529 4.76471 1.76917e+19
1.94118 1 0.0110368
1.94118 2.64706 0.190728
1.94118 2.88235 0.0124984
1.94118 3.11765 8.18482
1.94118 3.35294 19260.6
1.94118 3.58824 8.86765e+08
1.94118 3.82353 2.75652e+11
1.94118 4.05882 1.36894e+16
1.94118 4.52941 1.0286e+15
1.94118 4.76471 1.76917e+19
2.64706 1 0.0113565
2.64706 2.64706 0.0128402
2.64706 2.88235 0.0123104
2.64706 3.11765 0.0113008
2.64706 3.35294 1695.65
2.64706 3.58824 2.54101e+09
2.64706 3.82353 1.76736e+12
2.64706 4.05882 7.64817e+15
2.64706 4.29412 4.43189e+13
2.64706 4.52941 1.0286e+15
2.64706 4.76471 1.76917e+19
3.35294 1 0.0110785
3.35294 2.64706 0.0201628
3.35294 2.88235 0.0121488
3.35294 3.11765 0.0112982
3.35294 3.35294 0.0146885
3.35294 3.58824 3.91561e+07
3.35294 3.82353 3.17948e+12
3.35294 4.05882 1.5501e+15
3.35294 4.29412 4.43189e+13
3.35294 4.52941 1.0286e+15
3.35294 4.76471 1.76917e+19
4.05882 1 0.0110405
4.05882 2.64706 0.0125107
4.05882 2.88235 0.0119038
4.05882 3.11765 0.0791625
