0 0 0.0435696
0 0.01 0.0574844
0 0.02 0.071436
0 0.03 0.0854235
0 0.04 0.0994464
0 0.05 0.113504
0 0.06 0.127596
0 0.07 0.141721
0 0.08 0.155878
0 0.09 0.170068
0 0.1 0.184288
0 0.11 0.19854
0 0.12 0.212821
0 0.13 0.227131
0 0.14 0.24147
0 0.15 0.255837
0 0.16 0.27023
0 0.17 0.28465
0 0.18 0.299096
0 0.19 0.313566
0 0.2 0.328061
0 0.21 0.342579
0 0.22 0.35712
0 0.23 0.371683
0 0.24 0.386267
0 0.25 0.400872
0 0.26 0.415497
0 0.27 0.43014
0 0.28 0.444802
0 0.29 0.459482
0 0.3 0.474178
0 0.31 0.488891
0 0.32 0.503619
0 0.33 0.518361
0 0.34 0.533117
0 0.35 0.547887
0 0.36 0.562669
0 0.37 0.577462
0 0.38 0.592266
0 0.39 0.607081
0 0.4 0.621904
0 0.41 0.636736
0 0.42 0.651576
0 0.43 0.666423
0 0.44 0.681277
0 0.45 0.696135
0 0.46 0.710999
0 0.47 0.725866
0 0.48 0.740737
0 0.49 0.75561
0 0.5 0.770485
0 0.51 0.78536
0 0.52 0.800236
0 0.53 0.815111
0 0.54 0.829984
0 0.55 0.844856
0 0.56 0.859724
0 0.57 0.874589
0 0.58 0.889449
0 0.59 0.904303
0 0.6 0.919152
0 0.61 0.933994
0 0.62 0.948828
0 0.63 0.963653
0 0.64 0.97847
0 0.65 0.993276
0 0.66 1.00807
0 0.67 1.02286
0 0.68 1.03763
0 0.69 1.05239
0 0.7 1.06713
0 0.71 1.08186
0 0.72 1.09658
0 0.73 1.11128
0 0.74 1.12596
0 0.75 1.14062
0 0.76 1.15527
0 0.77 1.16989
0 0.78 1.1845
0 0.79 1.19909
0 0.8 1.21365
0 0.81 1.22819
0 0.82 1.24271
0 0.83 1.25721
0 0.84 1.27168
0 0.85 1.28612
0 0.86 1.30054
0 0.87 1.31493
0 0.88 1.3293
0 0.89 1.34363
0 0.9 1.35794
0 0.91 1.37222
0 0.92 1.38647
0 0.93 1.40068
0 0.94 1.41487
0 0.95 1.42902
