-3 -13 -2.79913
-3 -12.1765 -2.79913
-3 -11.3529 -2.79913
-3 -10.5294 -2.79913
-3 -9.70588 -2.79913
-3 -8.88235 -2.79913
-3 -8.05882 -2.80397
-3 -7.23529 -2.90732
-3 -4.76471 -3.28149
-3 -3.94118 -3.32617
-3 -3.11765 -2.24187
-3 -1.47059 -1.26242
-2.29412 -13 -2.58899
-2.29412 -12.1765 -2.58899
-2.29412 -11.3529 -2.58899
-2.29412 -10.5294 -2.58899
-2.29412 -9.70588 -2.58899
-2.29412 -8.88235 -2.58899
-2.29412 -8.05882 -2.59444
-2.29412 -7.23529 -2.71618
-2.29412 -6.41176 -3.01408
-2.29412 -5.58824 -3.30755
-2.29412 -4.76471 -4.03757
-2.29412 -3.94118 -3.94575
-2.29412 -3.11765 -2.10907
-2.29412 -2.29412 -1.70309
-2.29412 -1.47059 -1.36004
-1.58824 -13 -2.84677
-1.58824 -12.1765 -2.84677
-1.58824 -11.3529 -2.84677
-1.58824 -10.5294 -2.84677
-1.58824 -9.70588 -2.84677
-1.58824 -8.88235 -2.84677
-1.58824 -8.05882 -2.85177
-1.58824 -7.23529 -2.96837
-1.58824 -6.41176 -3.34834
-1.58824 -5.58824 -4.06509
-1.58824 -4.76471 -4.9578
-1.58824 -3.94118 -4.38059
-1.58824 -3.11765 -1.98181
-1.58824 -2.29412 -1.65927
-1.58824 -0.647059 -1.06395
-1.58824 0.176471 -1.16153
-0.882353 -13 -3.50403
-0.882353 -12.1765 -3.50403
-0.882353 -11.3529 -3.50403
-0.882353 -10.5294 -3.50403
-0.882353 -9.70588 -3.50403
-0.882353 -8.88235 -3.50403
-0.882353 -8.05882 -3.50878
-0.882353 -7.23529 -3.60651
-0.882353 -6.41176 -3.9788
-0.882353 -5.58824 -4.73802
-0.882353 -4.76471 -5.74933
-0.882353 -3.94118 -4.67821
-0.882353 -3.11765 -2.13043
-0.882353 -2.29412 -1.71001
-0.882353 -1.47059 -1.77941
-0.882353 -0.647059 -1.11122
-0.176471 -13 -3.96116
-0.176471 -12.1765 -3.96116
-0.176471 -11.3529 -3.96116
-0.176471 -10.5294 -3.96116
-0.176471 -9.70588 -3.96116
-0.176471 -8.88235 -3.96116
-0.176471 -8.05882 -3.96689
-0.176471 -7.23529 -4.08036
-0.176471 -6.41176 -4.50152
-0.176471 -5.58824 -5.35165
-0.176471 -4.76471 -6.46082
-0.176471 -3.94118 -5.09332
-0.176471 -3.11765 -2.36077
-0.176471 -2.29412 -1.64013
