-3 -13 0.153315
-3 -12.1765 0.153315
-3 -11.3529 0.153315
-3 -10.5294 0.153315
-3 -9.70588 0.153315
-3 -8.88235 0.153315
-3 -8.05882 0.153382
-3 -7.23529 0.154661
-3 -4.76471 0.137181
-3 -3.94118 0.112234
-3 -3.11765 0.083271
-3 -1.47059 0.0661946
-2.29412 -13 0.15109
-2.29412 -12.1765 0.15109
-2.29412 -11.3529 0.15109
-2.29412 -10.5294 0.15109
-2.29412 -9.70588 0.15109
-2.29412 -8.88235 0.15109
-2.29412 -8.05882 0.151176
-2.29412 -7.23529 0.152764
-2.29412 -6.41176 0.153559
-2.29412 -5.58824 0.148448
-2.29412 -4.76471 0.132234
-2.29412 -3.94118 0.10391
-2.29412 -3.11765 0.0763805
-2.29412 -2.29412 0.0646959
-2.29412 -1.47059 0.0602204
-1.58824 -13 0.14991
-1.58824 -12.1765 0.14991
-1.58824 -11.3529 0.14991
-1.58824 -10.5294 0.14991
-1.58824 -9.70588 0.14991
-1.58824 -8.88235 0.14991
-1.58824 -8.05882 0.150004
-1.58824 -7.23529 0.151555
-1.58824 -6.41176 0.15087
-1.58824 -5.58824 0.146567
-1.58824 -4.76471 0.12948
-1.58824 -3.94118 0.0960818
-1.58824 -3.11765 0.0721534
-1.58824 -2.29412 0.0634648
-1.58824 -0.647059 0.0543278
-1.58824 0.176471 0.0488436
-0.882353 -13 0.150741
-0.882353 -12.1765 0.150741
-0.882353 -11.3529 0.150741
-0.882353 -10.5294 0.150741
-0.882353 -9.70588 0.150741
-0.882353 -8.88235 0.150741
-0.882353 -8.05882 0.15084
-0.882353 -7.23529 0.15252
-0.882353 -6.41176 0.150824
-0.882353 -5.58824 0.145173
-0.882353 -4.76471 0.127635
-0.882353 -3.94118 0.0929879
-0.882353 -3.11765 0.0699509
-0.882353 -2.29412 0.0596857
-0.882353 -1.47059 0.0560996
-0.882353 -0.647059 0.0534511
-0.176471 -13 0.1527
-0.176471 -12.1765 0.1527
-0.176471 -11.3529 0.1527
-0.176471 -10.5294 0.1527
-0.176471 -9.70588 0.1527
-0.176471 -8.88235 0.1527
-0.176471 -8.05882 0.1528
-0.176471 -7.23529 0.154344
-0.176471 -6.41176 0.152084
-0.176471 -5.58824 0.143837
-0.176471 -4.76471 0.126263
-0.176471 -3.94118 0.0937835
-0.176471 -3.11765 0.0675813
-0.176471 -2.29412 0.0556758
-0.176471 -1.47059 0.0508783
-0.176471 -0.647059 0.0507765
-0.176471 0.176471 0.0478886
0.529412 -13 0.152885
0.529412 -12.1765 0.152885
0.529412 -11.3529 0.152885
0.529412 -10.5294 0.152885
0.529412 -9.70588 0.152885
0.529412 -8.88235 0.152885
0.529412 -8.05882 0.152985
0.529412 -7.23529 0.154501
0.529412 -6.41176 0.152062
0.529412 -5.58824 0.146207
0.529412 -4.76471 0.127414
0.529412 -3.94118 0.0952234
0.529412 -3.11765 0.0661959
0.529412 -2.29412 0.0560254
0.529412 -1.47059 0.0490533
0.529412 -0.647059 0.0472001
0.529412 0.176471 0.0461564
0.529412 1 0.0469863
1.23529 -13 0.152885
1.23529 -12.1765 0.152885
1.23529 -11.3529 0.152885
1.23529 -10.5294 0.152885
1.23529 -9.70588 0.152885
1.23529 -8.88235 0.152885
1.23529 -8.05882 0.152985
1.23529 -7.23529 0.154501
1.23529 -6.41176 0.152062
1.23529 -5.58824 0.146269
1.23529 -4.76471 0.127198
1.23529 -3.94118 0.0966874
1.23529 -3.11765 0.0663635
1.23529 -2.29412 0.0551943
1.23529 -1.47059 0.05089
1.23529 -0.647059 0.0453852
1.23529 1 0.0475021
1.94118 -13 0.152885
1.94118 -12.1765 0.152885
1.94118 -11.3529 0.152885
1.94118 -10.5294 0.152885
1.94118 -9.70588 0.152885
1.94118 -8.88235 0.152885
1.94118 -8.05882 0.152985
1.94118 -7.23529 0.154501
1.94118 -6.41176 0.152062
1.94118 -5.58824 0.146269
1.94118 -4.76471 0.130069
1.94118 -3.94118 0.0979668
1.94118 -3.11765 0.0678475
1.94118 -2.29412 0.0549213
1.94118 -1.47059 0.0544095
1.94118 -0.647059 0.0436308
1.94118 0.176471 0.0428912
1.94118 1 0.0457997
2.64706 -13 0.152885
