-0.176471 0 0.0472873
-0.176471 0.117647 0.0472873
-0.176471 0.235294 0.0472873
-0.176471 0.352941 0.0472873
-0.176471 0.470588 0.0472873
-0.176471 0.588235 0.0472873
-0.176471 0.705882 0.0472873
-0.176471 0.823529 0.0472873
-0.176471 0.941176 0.0472873
-0.176471 1.05882 0.0472873
-0.176471 1.17647 0.0472873
-0.176471 1.29412 0.0472873
-0.176471 1.41176 0.0472873
-0.176471 1.52941 0.0472873
-0.176471 1.64706 0.0472873
-0.176471 1.76471 0.0472873
-0.176471 1.88235 0.0472873
-0.176471 2 0.0472873
0.529412 0 0.0455408
0.529412 0.117647 0.0455408
0.529412 0.235294 0.0455408
0.529412 0.352941 0.0455408
0.529412 0.470588 0.0455408
0.529412 0.588235 0.0455408
0.529412 0.705882 0.0455408
0.529412 0.823529 0.0455408
0.529412 0.941176 0.0455408
0.529412 1.05882 0.0455408
0.529412 1.17647 0.0455408
0.529412 1.29412 0.0455408
0.529412 1.41176 0.0455408
0.529412 1.52941 0.0455408
0.529412 1.64706 0.0455408
0.529412 1.76471 0.0455408
0.529412 1.88235 0.0455408
0.529412 2 0.0455408
1.23529 0 0.0429049
1.23529 0.117647 0.0429049
1.23529 0.235294 0.0429049
1.23529 0.352941 0.0429049
1.23529 0.470588 0.0429049
1.23529 0.588235 0.0429049
1.23529 0.705882 0.0429049
1.23529 0.823529 0.0429049
1.23529 0.941176 0.0429049
1.23529 1.05882 0.0429049
1.23529 1.17647 0.0429049
1.23529 1.29412 0.0429049
1.23529 1.41176 0.0429049
1.23529 1.52941 0.0429049
1.23529 1.64706 0.0429049
1.23529 1.76471 0.0429049
1.23529 1.88235 0.0429049
1.23529 2 0.0429049
1.94118 0 0.0402007
1.94118 0.117647 0.0402007
1.94118 0.235294 0.0402007
1.94118 0.352941 0.0402007
1.94118 0.470588 0.0402007
1.94118 0.588235 0.0402007
1.94118 0.705882 0.0402007
1.94118 0.823529 0.0402007
1.94118 0.941176 0.0402007
1.94118 1.05882 0.0402007
1.94118 1.17647 0.0402007
1.94118 1.29412 0.0402007
1.94118 1.41176 0.0402007
1.94118 1.52941 0.0402007
1.94118 1.64706 0.0402007
1.94118 1.76471 0.0402007
1.94118 1.88235 0.0402007
1.94118 2 0.0402007
2.64706 0 0.0369709
2.64706 0.117647 0.0369709
2.64706 0.235294 0.0369709
2.64706 0.352941 0.0369709
2.64706 0.470588 0.0369709
2.64706 0.588235 0.0369709
2.64706 0.705882 0.0369709
2.64706 0.823529 0.0369709
2.64706 0.941176 0.0369709
2.64706 1.05882 0.0369709
2.64706 1.17647 0.0369709
2.64706 1.29412 0.0369709
2.64706 1.41176 0.0369709
2.64706 1.52941 0.0369709
2.64706 1.64706 0.0369709
2.64706 1.76471 0.0369709
2.64706 1.88235 0.0369709
2.64706 2 0.0369709
3.35294 0 0.0352347
3.35294 0.117647 0.0352347
3.35294 0.235294 0.0352347
3.35294 0.352941 0.0352347
3.35294 0.470588 0.0352347
3.35294 0.588235 0.0352347
3.35294 0.705882 0.0352347
3.35294 0.823529 0.0352347
3.35294 0.941176 0.0352347
3.35294 1.05882 0.0352347
3.35294 1.17647 0.0352347
3.35294 1.29412 0.0352347
3.35294 1.41176 0.0352347
3.35294 1.52941 0.0352347
3.35294 1.64706 0.0352347
3.35294 1.76471 0.0352347
3.35294 1.88235 0.0352347
3.35294 2 0.0352347
4.05882 0 0.0350423
4.05882 0.117647 0.0350423
4.05882 0.235294 0.0350423
4.05882 0.352941 0.0350423
4.05882 0.470588 0.0350423
4.05882 0.588235 0.0350423
4.05882 0.705882 0.0350423
4.05882 0.823529 0.0350423
4.05882 0.941176 0.0350423
4.05882 1.05882 0.0350423
4.05882 1.17647 0.0350423
4.05882 1.29412 0.0350423
4.05882 1.41176 0.0350423
4.05882 1.52941 0.0350423
4.05882 1.64706 0.0350423
4.05882 1.76471 0.0350423
4.05882 1.88235 0.0350423
4.05882 2 0.0350423
4.76471 0 0.0350162
4.76471 0.117647 0.0350162
4.76471 0.235294 0.0350162
4.76471 0.352941 0.0350162
4.76471 0.470588 0.0350162
4.76471 0.588235 0.0350162
4.76471 0.705882 0.0350162
4.76471 0.823529 0.0350162
4.76471 0.941176 0.0350162
4.76471 1.05882 0.0350162
4.76471 1.17647 0.0350162
4.76471 1.29412 0.0350162
4.76471 1.41176 0.0350162
4.76471 1.52941 0.0350162
4.76471 1.64706 0.0350162
4.76471 1.76471 0.0350162
4.76471 1.88235 0.0350162
4.76471 2 0.0350162
5.47059 0 0.0356349
5.47059 0.117647 0.0356349
5.47059 0.235294 0.0356349
5.47059 0.352941 0.0356349
5.47059 0.470588 0.0356349
5.47059 0.588235 0.0356349
5.47059 0.705882 0.0356349
5.47059 0.823529 0.0356349
5.47059 0.941176 0.0356349
5.47059 1.05882 0.0356349
5.47059 1.17647 0.0356349
5.47059 1.29412 0.0356349
5.47059 1.41176 0.0356349
5.47059 1.52941 0.0356349
5.47059 1.64706 0.0356349
5.47059 1.76471 0.0356349
5.47059 1.88235 0.0356349
5.47059 2 0.0356349
6.17647 0 0.0357819
6.17647 0.117647 0.0357819
6.17647 0.235294 0.0357819
6.17647 0.352941 0.0357819
6.17647 0.470588 0.0357819
6.17647 0.588235 0.0357819
6.17647 0.705882 0.0357819
6.17647 0.823529 0.0357819
6.17647 0.941176 0.0357819
6.17647 1.05882 0.0357819
6.17647 1.17647 0.0357819
6.17647 1.29412 0.0357819
6.17647 1.41176 0.0357819
6.17647 1.52941 0.0357819
6.17647 1.64706 0.0357819
6.17647 1.76471 0.0357819
6.17647 1.88235 0.0357819
6.17647 2 0.0357819
6.88235 0 0.0358596
6.88235 0.117647 0.0358596
6.88235 0.235294 0.0358596
6.88235 0.352941 0.0358596
6.88235 0.470588 0.0358596
6.88235 0.588235 0.0358596
6.88235 0.705882 0.0358596
6.88235 0.823529 0.0358596
6.88235 0.941176 0.0358596
6.88235 1.05882 0.0358596
6.88235 1.17647 0.0358596
6.88235 1.29412 0.0358596
6.88235 1.41176 0.0358596
6.88235 1.52941 0.0358596
6.88235 1.64706 0.0358596
6.88235 1.76471 0.0358596
6.88235 1.88235 0.0358596
6.88235 2 0.0358596
7.58824 0 0.0359061
7.58824 0.117647 0.0359061
7.58824 0.235294 0.0359061
7.58824 0.352941 0.0359061
7.58824 0.470588 0.0359061
7.58824 0.588235 0.0359061
7.58824 0.705882 0.0359061
7.58824 0.823529 0.0359061
7.58824 0.941176 0.0359061
7.58824 1.05882 0.0359061
7.58824 1.17647 0.0359061
7.58824 1.29412 0.0359061
7.58824 1.41176 0.0359061
7.58824 1.52941 0.0359061
7.58824 1.64706 0.0359061
7.58824 1.76471 0.0359061
7.58824 1.88235 0.0359061
7.58824 2 0.0359061
8.29412 0 0.0359062
8.29412 0.117647 0.0359062
8.29412 0.235294 0.0359062
8.29412 0.352941 0.0359062
8.29412 0.470588 0.0359062
8.29412 0.588235 0.0359062
8.29412 0.705882 0.0359062
8.29412 0.823529 0.0359062
8.29412 0.941176 0.0359062
8.29412 1.05882 0.0359062
8.29412 1.17647 0.0359062
8.29412 1.29412 0.0359062
8.29412 1.41176 0.0359062
8.29412 1.52941 0.0359062
8.29412 1.64706 0.0359062
8.29412 1.76471 0.0359062
8.29412 1.88235 0.0359062
8.29412 2 0.0359062
9 0 0.0359062
9 0.117647 0.0359062
9 0.235294 0.0359062
9 0.352941 0.0359062
9 0.470588 0.0359062
9 0.588235 0.0359062
9 0.705882 0.0359062
9 0.823529 0.0359062
9 0.941176 0.0359062
9 1.05882 0.0359062
9 1.17647 0.0359062
9 1.29412 0.0359062
9 1.41176 0.0359062
9 1.52941 0.0359062
9 1.64706 0.0359062
9 1.76471 0.0359062
9 1.88235 0.0359062
9 2 0.0359062
4.16471 -0.1 0.0349835
4.16471 -0.0857143 0.0349835
4.16471 -0.0714286 0.0349835
4.16471 -0.0571429 0.0349835
4.16471 -0.0428571 0.0349835
4.16471 -0.0285714 0.0349835
4.16471 -0.0142857 0.0349835
4.16471 0 0.0349835
4.16471 0.0142857 0.0349835
4.16471 0.0285714 0.0349835
4.16471 0.0428571 0.0349835
4.16471 0.0571429 0.0349835
4.16471 0.0714286 0.0349835
4.16471 0.0857143 0.0349835
4.16471 0.1 0.0349835
4.25042 -0.1 0.0349835
4.25042 -0.0857143 0.0349835
4.25042 -0.0714286 0.0349835
4.25042 -0.0571429 0.0349835
4.25042 -0.0428571 0.0349835
4.25042 -0.0285714 0.0349835
