-3 -13 0.0742676
-3 -12.1765 0.0742676
-3 -11.3529 0.0742676
-3 -10.5294 0.0742676
-3 -9.70588 0.0742676
-3 -8.88235 0.0742676
-3 -8.05882 0.0742852
-3 -7.23529 0.074572
-3 -4.76471 0.0633455
-3 -3.94118 0.0493999
-3 -3.11765 0.0322613
-3 -1.47059 0.0197771
-2.29412 -13 0.0713232
-2.29412 -12.1765 0.0713232
-2.29412 -11.3529 0.0713232
-2.29412 -10.5294 0.0713232
-2.29412 -9.70588 0.0713232
-2.29412 -8.88235 0.0713232
-2.29412 -8.05882 0.0713466
-2.29412 -7.23529 0.0717508
-2.29412 -6.41176 0.0712752
-2.29412 -5.58824 0.0679711
-2.29412 -4.76471 0.0589694
-2.29412 -3.94118 0.044415
-2.29412 -3.11765 0.0278328
-2.29412 -2.29412 0.0208228
-2.29412 -1.47059 0.0170772
-1.58824 -13 0.0682095
-1.58824 -12.1765 0.0682095
-1.58824 -11.3529 0.0682095
-1.58824 -10.5294 0.0682095
-1.58824 -9.70588 0.0682095
-1.58824 -8.88235 0.0682095
-1.58824 -8.05882 0.0682326
-1.58824 -7.23529 0.0685175
-1.58824 -6.41176 0.0674532
-1.58824 -5.58824 0.0644369
-1.58824 -4.76471 0.0564381
-1.58824 -3.94118 0.040623
-1.58824 -3.11765 0.0249026
-1.58824 -2.29412 0.0189426
-1.58824 -0.647059 0.0135959
-1.58824 0.176471 0.0128068
-0.882353 -13 0.0673869
-0.882353 -12.1765 0.0673869
-0.882353 -11.3529 0.0673869
-0.882353 -10.5294 0.0673869
-0.882353 -9.70588 0.0673869
-0.882353 -8.88235 0.0673869
-0.882353 -8.05882 0.0674065
-0.882353 -7.23529 0.0675827
-0.882353 -6.41176 0.0658642
-0.882353 -5.58824 0.0624914
-0.882353 -4.76471 0.0549932
-0.882353 -3.94118 0.0392411
-0.882353 -3.11765 0.0223009
-0.882353 -2.29412 0.0178723
-0.882353 -1.47059 0.0161533
-0.882353 -0.647059 0.0135237
-0.176471 -13 0.0680967
-0.176471 -12.1765 0.0680967
-0.176471 -11.3529 0.0680967
-0.176471 -10.5294 0.0680967
-0.176471 -9.70588 0.0680967
-0.176471 -8.88235 0.0680967
-0.176471 -8.05882 0.0681168
-0.176471 -7.23529 0.0682607
-0.176471 -6.41176 0.0663357
-0.176471 -5.58824 0.0627707
-0.176471 -4.76471 0.0545108
