-3 2.64706 0.104953
-3 2.88235 1.18266
-3 3.11765 2.09235
-3 3.35294 140.034
-3 4.52941 7.30838e+06
-3 4.76471 1.24873e+09
-2.29412 2.64706 0.183155
-2.29412 2.88235 0.162163
-2.29412 3.11765 11.7018
-2.29412 3.35294 169.568
-2.29412 3.58824 9748.49
-2.29412 4.52941 7.30838e+06
-2.29412 4.76471 1.24873e+09
-1.58824 1 0.0485623
-1.58824 2.64706 0.122807
-1.58824 2.88235 0.220681
-1.58824 3.11765 6.3993
-1.58824 3.35294 293.805
-1.58824 3.58824 6565.81
-1.58824 4.52941 7.30838e+06
-1.58824 4.76471 1.24873e+09
-0.882353 1 0.0470685
-0.882353 2.64706 0.034854
-0.882353 2.88235 0.0769271
-0.882353 3.11765 0.887735
-0.882353 3.35294 114.782
-0.882353 3.58824 6779.72
-0.882353 4.52941 7.30838e+06
-0.882353 4.76471 1.24873e+09
-0.176471 1 0.0427933
-0.176471 2.64706 0.0415967
-0.176471 2.88235 0.0402517
-0.176471 3.11765 0.0449692
-0.176471 3.35294 145.449
-0.176471 3.58824 5714.42
-0.176471 3.82353 330382
-0.176471 4.52941 7.30838e+06
-0.176471 4.76471 1.24873e+09
0.529412 1 0.0401865
0.529412 2.64706 0.172808
0.529412 2.88235 0.0416485
0.529412 3.11765 2.07864
0.529412 3.35294 93.7312
0.529412 3.58824 3965.8
0.529412 3.82353 153248
0.529412 4.05882 1.90774e+07
0.529412 4.52941 7.30838e+06
0.529412 4.76471 1.24873e+09
1.23529 1 0.0390552
1.23529 2.64706 0.130689
1.23529 2.88235 0.0446777
1.23529 3.11765 0.0468604
1.23529 3.35294 90.0877
1.23529 3.58824 2842.35
1.23529 3.82353 217887
1.23529 4.52941 7.30838e+06
1.23529 4.76471 1.24873e+09
1.94118 1 0.0391219
1.94118 2.64706 0.113806
1.94118 2.88235 0.0459201
1.94118 3.11765 0.492617
1.94118 3.35294 26.8893
1.94118 3.58824 7027.79
1.94118 3.82353 177788
1.94118 4.05882 2.41243e+07
1.94118 4.52941 7.30838e+06
1.94118 4.76471 1.24873e+09
2.64706 1 0.0410497
2.64706 2.64706 0.0461756
2.64706 2.88235 0.0461537
2.64706 3.11765 0.0499766
2.64706 3.35294 11.3565
2.64706 3.58824 8165.02
2.64706 3.82353 422821
2.64706 4.05882 1.93151e+07
2.64706 4.29412 1.05293e+06
2.64706 4.52941 7.30838e+06
2.64706 4.76471 1.24873e+09
3.35294 1 0.0383933
3.35294 2.64706 0.0607162
3.35294 2.88235 0.0472042
3.35294 3.11765 0.051858
3.35294 3.35294 0.0629451
3.35294 3.58824 1003.39
3.35294 3.82353 545995
3.35294 4.05882 9.99481e+06
3.35294 4.29412 1.05293e+06
3.35294 4.52941 7.30838e+06
3.35294 4.76471 1.24873e+09
4.05882 1 0.0384648
4.05882 2.64706 0.0465785
4.05882 2.88235 0.0489237
4.05882 3.11765 0.0925794
4.05882 3.35294 117.308
4.05882 3.58824 233.894
4.05882 3.82353 118127
4.05882 4.05882 1.80174e+07
4.05882 4.29412 1.05293e+06
4.05882 4.52941 7.30838e+06
4.05882 4.76471 1.24873e+09
4.76471 1 0.0386837
4.76471 2.64706 0.0459813
4.76471 2.88235 0.0488129
4.76471 3.11765 0.0503736
4.76471 3.35294 0.0664143
4.76471 3.58824 1057.31
4.76471 3.82353 488380
4.76471 4.05882 9.35821e+06
4.76471 4.29412 1.05293e+06
4.76471 4.52941 7.30838e+06
4.76471 4.76471 1.24873e+09
5.47059 1 0.0389305
5.47059 2.64706 0.0485635
5.47059 2.88235 0.0510502
5.47059 3.11765 0.0537754
5.47059 3.35294 0.065125
5.47059 3.58824 0.0866984
5.47059 3.82353 482571
5.47059 4.05882 3.47374e+07
5.47059 4.29412 1.05293e+06
5.47059 4.52941 7.30838e+06
5.47059 4.76471 1.24873e+09
6.17647 1 0.0396546
6.17647 2.64706 0.0476661
6.17647 2.88235 0.0503172
6.17647 3.11765 0.0535358
6.17647 3.35294 0.0629669
6.17647 3.58824 11.8414
6.17647 3.82353 32301.5
6.17647 4.05882 2.30324e+07
6.17647 4.29412 1.05293e+06
6.17647 4.52941 7.30838e+06
6.17647 4.76471 1.24873e+09
6.88235 1 0.0414023
6.88235 2.64706 0.0488266
6.88235 2.88235 0.0512272
6.88235 3.11765 0.0538237
6.88235 3.35294 0.0643261
6.88235 3.58824 0.144907
6.88235 3.82353 2222.71
6.88235 4.05882 3.4809e+07
6.88235 4.29412 1.05293e+06
6.88235 4.52941 7.30838e+06
6.88235 4.76471 1.24873e+09
7.58824 1 0.0419345
7.58824 2.64706 0.0501435
7.58824 2.88235 0.0507743
7.58824 3.11765 0.0495091
7.58824 3.35294 0.0709691
7.58824 3.58824 0.101229
7.58824 3.82353 52.4321
7.58824 4.05882 1.81651e+07
7.58824 4.29412 1.05293e+06
7.58824 4.52941 7.30838e+06
7.58824 4.76471 1.24873e+09
8.29412 1 0.0437417
8.29412 2.64706 0.0503695
8.29412 2.88235 0.0505576
8.29412 3.11765 0.0503448
8.29412 3.35294 0.0785918
8.29412 3.58824 0.105108
8.29412 3.82353 1209.85
8.29412 4.05882 3.61247e+07
8.29412 4.29412 1.05293e+06
8.29412 4.52941 7.30838e+06
8.29412 4.76471 1.24873e+09
9 1 0.0438431
9 2.64706 0.0512716
9 2.88235 0.0497226
9 3.11765 0.0534798
9 3.35294 0.0831573
9 3.58824 0.11333
9 3.82353 1317.27
9 4.05882 1.57637e+07
9 4.29412 1.05293e+06
9 4.52941 7.30838e+06
9 4.76471 1.24873e+09
-1.48235 2.58992 0.0412358
-1.48235 2.61849 0.0603448
-1.48235 2.64706 0.0484049
-1.48235 2.67563 0.0434866
-1.48235 2.7042 0.0417268
-1.48235 2.73277 0.140461
-1.48235 2.76134 0.051525
-1.48235 2.78992 0.0874753
-1.48235 2.81849 0.0411766
-1.48235 2.84706 0.310901
-1.39664 2.58992 0.0626009
-1.39664 2.61849 0.0408915
-1.39664 2.64706 0.0889203
-1.39664 2.67563 0.0437279
-1.39664 2.7042 0.0501469
-1.39664 2.73277 0.123189
-1.39664 2.76134 0.0690652
-1.39664 2.78992 0.389653
-1.39664 2.81849 0.173721
-1.39664 2.84706 0.167571
-1.31092 2.58992 0.104534
-1.31092 2.61849 0.125937
-1.31092 2.64706 0.0423606
-1.31092 2.67563 0.177697
-1.31092 2.7042 0.0438034
-1.31092 2.73277 0.156014
-1.31092 2.76134 0.0403371
-1.31092 2.78992 0.155612
-1.31092 2.81849 0.136673
-1.31092 2.84706 0.129994
-1.22521 2.58992 0.0408772
-1.22521 2.61849 0.0775793
-1.22521 2.64706 0.0422233
-1.22521 2.67563 0.0723851
-1.22521 2.7042 0.041032
-1.22521 2.73277 0.0404362
-1.22521 2.76134 0.143661
-1.22521 2.78992 0.12475
-1.22521 2.81849 0.158975
-1.22521 2.84706 0.430112
-1.1395 2.58992 0.0422202
-1.1395 2.61849 0.0456191
-1.1395 2.64706 0.137529
-1.1395 2.67563 0.0417866
-1.1395 2.7042 0.128772
-1.1395 2.73277 0.136261
-1.1395 2.76134 0.111775
-1.1395 2.78992 0.0932132
-1.1395 2.81849 0.215232
-1.1395 2.84706 0.194887
-1.05378 2.58992 0.0411014
-1.05378 2.61849 0.0399131
-1.05378 2.64706 0.153895
-1.05378 2.67563 0.040639
-1.05378 2.7042 0.131674
-1.05378 2.73277 0.272721
-1.05378 2.76134 0.0783634
-1.05378 2.78992 0.109695
-1.05378 2.81849 0.0417138
-1.05378 2.84706 0.140301
-0.968067 2.58992 0.0867695
-0.968067 2.61849 0.131868
-0.968067 2.64706 0.0441469
-0.968067 2.67563 0.127218
-0.968067 2.7042 0.0985876
-0.968067 2.73277 0.0703518
-0.968067 2.76134 0.057175
-0.968067 2.78992 0.041746
-0.968067 2.81849 0.0789547
-0.968067 2.84706 0.758649
-0.882353 2.58992 0.103915
-0.882353 2.61849 0.0576061
-0.882353 2.64706 0.034854
-0.882353 2.67563 0.0935405
-0.882353 2.7042 0.0965458
-0.882353 2.73277 0.049688
-0.882353 2.76134 0.0708602
-0.882353 2.78992 0.101265
-0.882353 2.81849 0.128331
-0.882353 2.84706 0.652032
-0.796639 2.58992 0.039953
-0.796639 2.61849 0.040347
-0.796639 2.64706 0.0907455
-0.796639 2.67563 0.123125
-0.796639 2.7042 0.0487218
-0.796639 2.73277 0.0391193
-0.796639 2.76134 0.119273
-0.796639 2.78992 0.622701
-0.796639 2.81849 0.265244
-0.796639 2.84706 0.320098
-0.710924 2.58992 0.0402373
-0.710924 2.61849 0.0918362
-0.710924 2.64706 0.0546099
-0.710924 2.67563 0.0641575
-0.710924 2.7042 0.0472559
-0.710924 2.73277 0.0438467
-0.710924 2.76134 0.411697
-0.710924 2.78992 0.0982471
-0.710924 2.81849 0.230658
-0.710924 2.84706 0.0436912
-0.62521 2.58992 0.110435
-0.62521 2.61849 0.0535373
-0.62521 2.64706 0.0443191
-0.62521 2.67563 0.0391649
-0.62521 2.7042 0.0506889
-0.62521 2.73277 0.126437
-0.62521 2.76134 0.0929366
-0.62521 2.78992 0.616882
-0.62521 2.81849 0.0400976
-0.62521 2.84706 0.0411105
-0.539496 2.58992 0.0640114
-0.539496 2.61849 0.0390698
-0.539496 2.64706 0.0404035
-0.539496 2.67563 0.0435595
-0.539496 2.7042 0.0459817
-0.539496 2.73277 0.0978265
-0.539496 2.76134 0.242543
-0.539496 2.78992 0.0416541
-0.539496 2.81849 0.0406359
-0.539496 2.84706 0.0492498
-0.453782 2.58992 0.0852584
-0.453782 2.61849 0.0401437
-0.453782 2.64706 0.04938
-0.453782 2.67563 0.0448401
-0.453782 2.7042 0.104525
-0.453782 2.73277 0.284674
-0.453782 2.76134 0.0400302
-0.453782 2.78992 0.0408359
-0.453782 2.81849 0.0435078
-0.453782 2.84706 0.040948
-0.368067 2.58992 0.0405805
-0.368067 2.61849 0.0477675
-0.368067 2.64706 0.0697897
-0.368067 2.67563 0.139228
-0.368067 2.7042 0.232229
-0.368067 2.73277 0.0400457
-0.368067 2.76134 0.0397803
-0.368067 2.78992 0.0406819
-0.368067 2.81849 0.0426031
-0.368067 2.84706 0.0420915
-0.282353 2.58992 0.0397671
-0.282353 2.61849 0.140268
-0.282353 2.64706 0.123547
