-1 6.863 145.16
-1 6.868 145.18
-1 6.872 145.2
-1 6.877 145.22
-1 6.882 145.24
-1 6.887 145.26
-1 6.891 145.28
-1 6.896 146.3
-1 6.901 146.32
-1 6.906 146.34
-1 6.91 146.36
-1 6.915 147.38
-1 6.92 147.4
-1 6.925 147.42
-1 6.93 147.44
-1 6.934 147.46
-1 6.939 148.48
-1 6.944 148.5
-1 6.949 148.52
-1 6.954 148.54
-1 6.958 148.56
-1 6.963 148.58
-1 6.968 149.6
-1 6.973 149.62
-1 6.978 149.64
-1 6.983 149.66
-1 6.988 149.68
-1 6.993 149.7
-1 6.997 149.72
-1 7.002 150.74
-1 7.007 150.76
-1 7.012 150.78
-1 7.017 150.8
-1 7.022 150.82
-1 7.027 150.84
-1 7.032 150.86
-1 7.037 150.88
-1 7.042 151.9
-1 7.047 151.92
-1 7.052 151.94
-1 7.057 151.96
-1 7.062 152.98
-1 7.067 153.0
-1 7.072 153.02
-1 7.077 153.04
-1 7.082 153.06
-1 7.087 154.08
-1 7.092 154.1
-1 7.097 154.12
-1 7.102 154.14
-1 7.107 154.16
-1 7.112 155.18
-1 7.117 155.2
-1 7.122 155.22
-1 7.127 155.24
-1 7.132 155.26
-1 7.137 155.28
-1 7.142 155.3
-1 7.147 155.32
-1 7.153 156.34
-1 7.158 156.36
0 1.0 157.38
-1 7.167 160.4
-1 7.172 160.42
-1 7.178 160.44
-1 7.183 161.46
-1 7.188 161.48
-1 7.193 161.5
-1 7.198 161.52
0 1.0 162.54
-1 7.208 162.56
-1 7.213 162.58
-1 7.218 162.6
-1 7.223 162.62
-1 7.229 163.64
-1 7.234 163.66
-1 7.239 163.68
-1 7.244 163.7
-1 7.25 163.72
-1 7.255 163.74
-1 7.26 164.76
-1 7.265 164.78
-1 7.271 164.8
-1 7.276 164.82
-1 7.281 164.84
-1 7.287 164.86
-1 7.292 164.88
-1 7.297 165.9
-1 7.303 165.92
-1 7.308 165.94
-1 7.313 165.96
-1 7.319 165.98
-1 7.324 166.0
-1 7.329 166.02
-1 7.335 166.04
-1 7.34 166.06
-1 7.346 166.08
-1 7.351 167.1
-1 7.356 167.12
-1 7.362 167.14
-1 7.367 167.16
-1 7.373 167.18
-1 7.378 167.2
-1 7.384 167.22
-1 7.389 167.24
-1 7.394 167.26
-1 7.4 168.28
-1 7.405 168.3
-1 7.411 168.32
-1 7.416 168.34
-1 7.422 168.36
-1 7.427 168.38
-1 7.433 168.4
-1 7.438 168.42
-1 7.444 168.44
-1 7.45 168.46
-1 7.455 168.48
-1 7.461 168.5
-1 7.466 168.52
-1 7.472 168.54
-1 7.477 168.56
-1 7.483 168.58
-1 7.489 168.6
-1 7.494 168.62
-1 7.5 168.64
-1 7.506 168.66
-1 7.511 168.68
-1 7.517 168.7
-1 7.522 168.72
-1 7.528 168.74
-1 7.534 168.76
-1 7.539 168.78
-1 7.545 168.8
-1 7.551 168.82
-1 7.557 168.84
-1 7.562 168.86
-1 7.568 168.88
-1 7.574 168.9
-1 7.579 168.92
-1 7.585 168.94
-1 7.591 168.96
-1 7.597 168.98
0 3.51 169.0
-1 7.606 170.02
-1 7.611 170.04
-1 7.617 170.06
-1 7.623 170.08
-1 7.629 170.1
-1 7.635 170.12
-1 7.641 170.14
-1 7.646 170.16
-1 7.652 170.18
-1 7.658 170.2
-1 7.664 170.22
-1 7.67 170.24
-1 7.676 170.26
-1 7.682 170.28
-1 7.688 170.3
-1 7.693 170.32
-1 7.699 170.34
-1 7.705 170.36
-1 7.711 170.38
-1 7.717 170.4
-1 7.723 170.42
-1 7.729 170.44
-1 7.735 170.46
-1 7.741 170.48
-1 7.747 170.5
-1 7.753 170.52
-1 7.759 170.54
-1 7.765 170.56
-1 7.771 170.58
-1 7.777 170.6
-1 7.783 170.62
-1 7.789 170.64
-1 7.796 170.66
-1 7.802 170.68
-1 7.808 170.7
-1 7.814 170.72
-1 7.82 170.74
-1 7.826 170.76
-1 7.832 170.78
-1 7.838 170.8
-1 7.844 170.82
-1 7.851 170.84
-1 7.857 170.86
-1 7.863 170.88
-1 7.869 170.9
-1 7.875 170.92
-1 7.882 170.94
-1 7.888 170.96
-1 7.894 170.98
-1 7.9 171.0
-1 7.907 171.02
-1 7.913 171.04
-1 7.919 171.06
-1 7.925 171.08
-1 7.932 171.1
-1 7.938 171.12
-1 7.944 171.14
-1 7.951 171.16
-1 7.957 171.18
-1 7.963 171.2
-1 7.97 171.22
-1 7.976 171.24
-1 7.982 171.26
-1 7.989 171.28
-1 7.995 171.3
-1 8.001 171.32
-1 8.008 171.34
-1 8.014 171.36
-1 8.021 171.38
-1 8.027 172.4
-1 8.034 172.42
-1 8.04 172.44
-1 8.047 172.46
-1 8.053 172.48
-1 8.06 172.5
-1 8.066 172.52
-1 8.073 172.54
-1 8.079 172.56
-1 8.086 172.58
-1 8.092 172.6
-1 8.099 172.62
-1 8.105 172.64
-1 8.112 172.66
-1 8.119 172.68
-1 8.125 172.7
-1 8.132 172.72
-1 8.138 172.74
-1 8.145 172.76
-1 8.152 172.78
-1 8.158 172.8
-1 8.165 172.82
-1 8.172 172.84
-1 8.178 172.86
-1 8.185 172.88
-1 8.192 172.9
-1 8.198 172.92
-1 8.205 172.94
-1 8.212 172.96
-1 8.219 172.98
-1 8.225 173.0
-1 8.232 173.02
-1 8.239 173.04
-1 8.246 173.06
-1 8.253 173.08
-1 8.259 173.1
-1 8.266 173.12
-1 8.273 173.14
-1 8.28 173.16
-1 8.287 173.18
-1 8.294 173.2
-1 8.301 173.22
-1 8.307 173.24
-1 8.314 173.26
-1 8.321 173.28
-1 8.328 173.3
-1 8.335 173.32
-1 8.342 173.34
-1 8.349 173.36
-1 8.356 173.38
-1 8.363 173.4
-1 8.37 173.42
-1 8.377 173.44
-1 8.384 173.46
-1 8.391 173.48
-1 8.398 173.5
-1 8.405 173.52
-1 8.412 173.54
-1 8.419 173.56
-1 8.427 173.58
-1 8.434 173.6
-1 8.441 173.62
-1 8.448 173.64
-1 8.455 174.66
-1 8.462 174.68
-1 8.469 174.7
-1 8.477 174.72
-1 8.484 174.74
-1 8.491 174.76
-1 8.498 174.78
-1 8.505 174.8
-1 8.513 174.82
-1 8.52 174.84
-1 8.527 174.86
-1 8.535 174.88
-1 8.542 174.9
-1 8.549 174.92
-1 8.556 174.94
-1 8.564 174.96
-1 8.571 174.98
-1 8.578 175.0
-1 8.586 175.02
-1 8.593 175.04
-1 8.601 175.06
-1 8.608 175.08
-1 8.615 175.1
-1 8.623 175.12
-1 8.63 175.14
-1 8.638 175.16
-1 8.645 175.18
-1 8.653 175.2
-1 8.66 175.22
-1 8.668 175.24
-1 8.675 175.26
-1 8.683 175.28
-1 8.69 175.3
-1 8.698 175.32
-1 8.706 175.34
-1 8.713 175.36
-1 8.721 175.38
-1 8.728 175.4
-1 8.736 175.42
-1 8.744 175.44
-1 8.751 175.46
-1 8.759 175.48
-1 8.767 175.5
-1 8.774 175.52
-1 8.782 175.54
-1 8.79 175.56
-1 8.797 175.58
-1 8.805 176.6
