0 0 -0.316368
0 0.01 -0.309028
0 0.02 -0.298956
0 0.03 -0.286335
0 0.04 -0.271408
0 0.05 -0.25447
0 0.06 -0.23586
0 0.07 -0.215944
0 0.08 -0.19511
0 0.09 -0.173751
0 0.1 -0.152254
0 0.11 -0.130989
0 0.12 -0.110295
0 0.13 -0.0904788
0 0.14 -0.0718011
0 0.15 -0.0544758
0 0.16 -0.0386663
0 0.17 -0.0244852
0 0.18 -0.0119958
0 0.19 -0.00121511
0 0.2 0.00788182
0 0.21 0.0153562
0 0.22 0.0212996
0 0.23 0.0258272
0 0.24 0.0290714
0 0.25 0.0311756
0 0.26 0.0322882
0 0.27 0.0325576
0 0.28 0.0321277
0 0.29 0.0311348
0 0.3 0.0297041
0 0.31 0.0279485
0 0.32 0.0259676
0 0.33 0.0238467
0 0.34 0.0216576
0 0.35 0.0194588
0 0.36 0.0172969
0 0.37 0.0152075
0 0.38 0.0132164
0 0.39 0.0113416
0 0.4 0.00959413
0 0.41 0.00797954
0 0.42 0.00649905
0 0.43 0.00515063
0 0.44 0.00392983
0 0.45 0.00283053
0 0.46 0.00184554
0 0.47 0.000967082
0 0.48 0.000187091
0 0.49 -0.00050249
0 0.5 -0.00110955
0 0.51 -0.00164167
0 0.52 -0.00210607
0 0.53 -0.00250958
0 0.54 -0.00285855
0 0.55 -0.00315893
0 0.56 -0.00341622
0 0.57 -0.00363548
0 0.58 -0.00382136
0 0.59 -0.00397811
0 0.6 -0.00410956
0 0.61 -0.00421919
0 0.62 -0.00431011
0 0.63 -0.00438509
0 0.64 -0.00444658
0 0.65 -0.00449671
0 0.66 -0.00453736
0 0.67 -0.00457014
0 0.68 -0.00459642
0 0.69 -0.00461739
0 0.7 -0.00463403
0 0.71 -0.00464716
0 0.72 -0.00465748
0 0.73 -0.00466555
0 0.74 -0.00467183
0 0.75 -0.0046767
0 0.76 -0.00468045
0 0.77 -0.00468334
0 0.78 -0.00468555
0 0.79 -0.00468724
0 0.8 -0.00468852
0 0.81 -0.00468949
0 0.82 -0.00469023
0 0.83 -0.00469078
0 0.84 -0.0046912
0 0.85 -0.00469151
0 0.86 -0.00469174
0 0.87 -0.00469191
0 0.88 -0.00469204
0 0.89 -0.00469214
0 0.9 -0.00469221
0 0.91 -0.00469226
0 0.92 -0.0046923
0 0.93 -0.00469232
0 0.94 -0.00469234
0 0.95 -0.00469236
0 0.96 -0.00469237
0 0.97 -0.00469238
0 0.98 -0.00469238
0 0.99 -0.00469239
0.01 0 -0.304902
0.01 0.01 -0.296918
0.01 0.02 -0.286238
0.01 0.03 -0.273056
0.01 0.04 -0.25762
0.01 0.05 -0.240235
